Wavelength Width AperCor
4.24570815450643 13.74 1.0132479904108878
4.24570815450643 13.86 1.013178330459536
4.24570815450643 13.98 1.0131186625151822
4.24570815450643 14.1 1.0130604189105898
4.24570815450643 14.22 1.0129950574231115
4.24570815450643 14.34 1.0129259240313577
4.24570815450643 14.459999999999999 1.0128314100211662
4.24570815450643 14.58 1.0126708369617032
4.24570815450643 14.7 1.0125866364677625
4.24570815450643 14.82 1.012560515538954
4.24570815450643 14.94 1.0125205208531216
4.24570815450643 15.06 1.0124833633287857
4.24570815450643 15.18 1.01241848042043
4.24570815450643 15.3 1.0123634767015173
4.24570815450643 15.42 1.0123062844585218
4.24570815450643 15.54 1.012245415320873
4.24570815450643 15.66 1.012184724115745
4.24570815450643 15.78 1.0121124361745375
4.24570815450643 15.9 1.0119935755435179
4.24570815450643 16.02 1.011906366459384
4.24570815450643 16.139999999999997 1.0118675357225468
4.24570815450643 16.259999999999998 1.0118173897727096
4.24570815450643 16.38 1.0117796681587767
4.24570815450643 16.499999999999996 1.011733202769013
4.24570815450643 16.619999999999997 1.0116910276464335
4.24570815450643 16.74 1.01164702696742
4.24570815450643 16.86 1.0115888171290117
4.24570815450643 16.979999999999997 1.0115233481456685
4.24570815450643 17.099999999999998 1.0114368764794095
4.24570815450643 17.22 1.011307646126217
4.24570815450643 17.34 1.0112061815997158
4.24570815450643 17.459999999999997 1.011169503655502
4.24570815450643 17.58 1.0111228712797216
4.24570815450643 17.7 1.0110823029038725
4.24570815450643 17.819999999999997 1.0110285719623664
4.24570815450643 17.939999999999998 1.0109687442950297
4.24570815450643 18.06 1.0109020731279346
4.24570815450643 18.18 1.0108335312571874
4.24570815450643 18.299999999999997 1.0107764473108123
4.24570815450643 18.419999999999998 1.0107227213005423
4.24570815450643 18.54 1.0106352690035891
4.24570815450643 18.659999999999997 1.0105462687751605
4.24570815450643 18.779999999999998 1.0104961531162595
4.24570815450643 18.9 1.010438087987661
4.24570815450643 19.02 1.0103909100624378
4.24570815450643 19.139999999999997 1.0103453873924182
4.24570815450643 19.259999999999998 1.010301944663333
4.24570815450643 19.38 1.0102581876737795
4.24570815450643 19.499999999999996 1.0101988467542287
4.24570815450643 19.619999999999997 1.0101327699533336
4.24570815450643 19.74 1.010054311032157
4.24570815450643 19.86 1.0099348176769196
4.24570815450643 19.979999999999997 1.009817398084225
4.24570815450643 20.099999999999998 1.0097686836601558
4.24570815450643 20.22 1.009720046841825
4.24570815450643 20.339999999999996 1.0096760443423434
4.24570815450643 20.459999999999997 1.0096300274889904
4.24570815450643 20.58 1.00956837769864
4.24570815450643 20.7 1.0095070811632947
4.24570815450643 20.819999999999997 1.0094414140804115
4.24570815450643 20.939999999999998 1.0093860998177688
4.24570815450643 21.06 1.0093410172187698
4.24570815450643 21.179999999999996 1.0092702392298418
4.24570815450643 21.299999999999997 1.009184204624075
4.24570815450643 21.419999999999998 1.0091345344956262
4.24570815450643 21.54 1.0090857544004372
4.24570815450643 21.659999999999997 1.0090368182476144
4.24570815450643 21.779999999999998 1.0089958902937972
4.24570815450643 21.9 1.0089562606835096
4.24570815450643 22.02 1.0089182715383005
4.24570815450643 22.139999999999997 1.008869733815727
4.24570815450643 22.259999999999998 1.008817412067656
4.24570815450643 22.38 1.0087581205549943
4.24570815450643 22.499999999999996 1.008663408881672
4.24570815450643 22.619999999999997 1.0085600140299236
4.24570815450643 22.74 1.0085085309000708
4.24570815450643 22.86 1.0084697741291822
4.24570815450643 22.979999999999997 1.008431854596796
4.24570815450643 23.099999999999998 1.008398963866848
4.24570815450643 23.22 1.0083512770911944
4.24570815450643 23.339999999999996 1.0083032921197896
4.24570815450643 23.459999999999997 1.008255569148418
4.24570815450643 23.58 1.0082156216924316
4.24570815450643 23.7 1.008181814426938
4.24570815450643 23.819999999999997 1.0081283236182261
4.24570815450643 23.939999999999998 1.008050262323033
4.24570815450643 24.06 1.008002908992719
4.24570815450643 24.179999999999996 1.0079699939177738
4.24570815450643 24.299999999999997 1.0079367680436664
4.24570815450643 24.419999999999998 1.0079109131404071
4.24570815450643 24.54 1.0078821281283634
4.24570815450643 24.659999999999997 1.0078552596441344
4.24570815450643 24.779999999999998 1.007826007409209
4.24570815450643 24.9 1.0077960884171304
4.24570815450643 25.02 1.0077599067803442
4.24570815450643 25.139999999999997 1.007692422967744
4.24570815450643 25.259999999999998 1.0076088472390738
4.24570815450643 25.38 1.0075620768194828
4.24570815450643 25.499999999999996 1.0075399853739895
4.24570815450643 25.619999999999997 1.0075161396562717
4.24570815450643 25.74 1.0074985732725188
4.24570815450643 25.86 1.0074710825951094
4.24570815450643 25.979999999999997 1.0074425393272377
4.24570815450643 26.099999999999998 1.0074160721184022
4.24570815450643 26.22 1.007393868463718
4.24570815450643 26.339999999999996 1.0073741453980547
4.24570815450643 26.459999999999997 1.007334913327313
4.24570815450643 26.58 1.0072663884653346
4.24570815450643 26.7 1.0072215919811438
4.24570815450643 26.819999999999997 1.0072045519897548
4.24570815450643 26.939999999999998 1.0071870516634602
4.24570815450643 27.06 1.0071752021114428
4.24570815450643 27.179999999999996 1.0071583634988828
4.24570815450643 27.299999999999997 1.007139753873747
4.24570815450643 27.419999999999998 1.0071235947160697
4.24570815450643 27.54 1.0071095142068407
4.24570815450643 27.659999999999997 1.007092031374037
4.24570815450643 27.779999999999998 1.0070487324806185
4.24570815450643 27.9 1.006980470256249
4.24570815450643 28.019999999999996 1.0069357931521934
4.24570815450643 28.139999999999997 1.0069227378415784
4.24570815450643 28.259999999999998 1.0069095800045966
4.24570815450643 28.38 1.00690165981586
4.24570815450643 28.499999999999996 1.006887752421508
4.24570815450643 28.619999999999997 1.0068708897067067
4.24570815450643 28.74 1.006857495234684
4.24570815450643 28.859999999999996 1.0068473964887856
4.24570815450643 28.979999999999997 1.0068352779794127
4.24570815450643 29.099999999999998 1.0068011377925357
4.24570815450643 29.22 1.0067342598484703
4.24570815450643 29.339999999999996 1.006685243502257
4.24570815450643 29.459999999999997 1.0066715428867548
4.24570815450643 29.58 1.0066623470909601
4.24570815450643 29.7 1.0066558588511905
4.24570815450643 29.819999999999997 1.0066440300759165
4.24570815450643 29.939999999999998 1.0066265268437513
4.25858369098712 0.06 8.711454471009938
4.25858369098712 0.18 1.8578577189249041
4.25858369098712 0.3 1.4822754356981123
4.25858369098712 0.42 1.4295779130851762
4.25858369098712 0.54 1.2527772574409113
4.25858369098712 0.6599999999999999 1.1936461599041102
4.25858369098712 0.78 1.1805911341801691
4.25858369098712 0.8999999999999999 1.1734813113295313
4.25858369098712 1.02 1.1615266780244782
4.25858369098712 1.1400000000000001 1.1347711190235445
4.25858369098712 1.26 1.1233287887134875
4.25858369098712 1.38 1.115090927196114
4.25858369098712 1.5 1.107910402645226
4.25858369098712 1.62 1.1055703072814396
4.25858369098712 1.74 1.0992361533321218
4.25858369098712 1.8599999999999999 1.0948465469527944
4.25858369098712 1.98 1.0898593709664002
4.25858369098712 2.1 1.0836702965933689
4.25858369098712 2.22 1.0807392422171884
4.25858369098712 2.34 1.0774061095459249
4.25858369098712 2.46 1.0733263685926289
4.25858369098712 2.58 1.068504888185771
4.25858369098712 2.6999999999999997 1.0654529952019551
4.25858369098712 2.82 1.0637849590159527
4.25858369098712 2.94 1.061863377958509
4.25858369098712 3.06 1.0601370263365668
4.25858369098712 3.18 1.0577668186504463
4.25858369098712 3.3 1.055710144999564
4.25858369098712 3.42 1.0541018340976083
4.25858369098712 3.54 1.0525622468692266
4.25858369098712 3.6599999999999997 1.0506250823513812
4.25858369098712 3.78 1.0492643300764763
4.25858369098712 3.9 1.0477647681526425
4.25858369098712 4.02 1.0461145083051588
4.25858369098712 4.14 1.0453308558573544
4.25858369098712 4.26 1.0442734043042452
4.25858369098712 4.38 1.043159994558486
4.25858369098712 4.499999999999999 1.0420103302544237
4.25858369098712 4.619999999999999 1.0406837346615538
4.25858369098712 4.739999999999999 1.0398721969684894
4.25858369098712 4.859999999999999 1.0393203534417954
4.25858369098712 4.9799999999999995 1.0384809739615621
4.25858369098712 5.1 1.0372166743460098
4.25858369098712 5.22 1.0356916775212601
4.25858369098712 5.339999999999999 1.0345910668023566
4.25858369098712 5.459999999999999 1.0339400104387766
4.25858369098712 5.579999999999999 1.0334497263627191
4.25858369098712 5.699999999999999 1.032986444236466
4.25858369098712 5.819999999999999 1.0321320243425989
4.25858369098712 5.9399999999999995 1.0313000484653034
4.25858369098712 6.06 1.0305269756066255
4.25858369098712 6.18 1.0298848188425591
4.25858369098712 6.3 1.0292928219707258
4.25858369098712 6.419999999999999 1.0287431289390183
4.25858369098712 6.539999999999999 1.028125504152426
4.25858369098712 6.659999999999999 1.0273214312301968
4.25858369098712 6.779999999999999 1.0268987239394758
4.25858369098712 6.8999999999999995 1.0264606071699296
4.25858369098712 7.02 1.025967573906974
4.25858369098712 7.14 1.0254480279641578
4.25858369098712 7.259999999999999 1.0248900001580918
4.25858369098712 7.379999999999999 1.024515556518041
4.25858369098712 7.499999999999999 1.0242341758856404
4.25858369098712 7.619999999999999 1.0238381004144401
4.25858369098712 7.739999999999999 1.0232904849525086
4.25858369098712 7.859999999999999 1.0226197518663163
4.25858369098712 7.9799999999999995 1.0220004874008703
4.25858369098712 8.1 1.0216457060404245
4.25858369098712 8.22 1.0214148632397122
4.25858369098712 8.34 1.0212048866143124
4.25858369098712 8.46 1.020880590422631
4.25858369098712 8.58 1.0204731585974902
4.25858369098712 8.700000000000001 1.0200971434953998
4.25858369098712 8.82 1.01979376468473
4.25858369098712 8.94 1.0195418602347335
4.25858369098712 9.06 1.0192797377186187
4.25858369098712 9.18 1.0189855067858196
4.25858369098712 9.3 1.0185584509369274
4.25858369098712 9.42 1.0183278388175117
4.25858369098712 9.540000000000001 1.0181666085243688
4.25858369098712 9.66 1.01795281434883
4.25858369098712 9.78 1.0177357968514071
4.25858369098712 9.9 1.0174841448352094
4.25858369098712 10.02 1.017305111284265
4.25858369098712 10.14 1.0171849507013948
4.25858369098712 10.26 1.017038421117746
4.25858369098712 10.38 1.0168079165803978
4.25858369098712 10.5 1.0165156940508016
4.25858369098712 10.62 1.0161664309231053
4.25858369098712 10.74 1.0159446803321337
4.25858369098712 10.86 1.0158648724226034
4.25858369098712 10.98 1.0157766857076442
4.25858369098712 11.1 1.015658124665386
4.25858369098712 11.22 1.0154960620378177
4.25858369098712 11.34 1.0153373977490379
4.25858369098712 11.46 1.015207445694142
4.25858369098712 11.58 1.01509247662387
4.25858369098712 11.7 1.0149722243126051
4.25858369098712 11.82 1.0148413250557677
4.25858369098712 11.94 1.0146199977019248
4.25858369098712 12.06 1.0144773823825475
4.25858369098712 12.18 1.0144169923161528
4.25858369098712 12.3 1.014336098377996
4.25858369098712 12.42 1.0142672345297767
4.25858369098712 12.540000000000001 1.0141556492283712
4.25858369098712 12.66 1.014067423426816
4.25858369098712 12.78 1.0140094638772805
4.25858369098712 12.9 1.013941030184769
4.25858369098712 13.02 1.0138500170530176
4.25858369098712 13.14 1.0137256362446796
4.25858369098712 13.26 1.013537113856066
4.25858369098712 13.38 1.0134019796571185
4.25858369098712 13.5 1.0133579619187043
4.25858369098712 13.62 1.013311796194498
4.25858369098712 13.74 1.0132645110520508
4.25858369098712 13.86 1.0132002713651975
4.25858369098712 13.98 1.0131341558504299
4.25858369098712 14.1 1.0130786039859996
4.25858369098712 14.22 1.013016940692794
4.25858369098712 14.34 1.0129469100858455
4.25858369098712 14.459999999999999 1.0128709134812712
4.25858369098712 14.58 1.0127251625688378
4.25858369098712 14.7 1.0126028232939261
4.25858369098712 14.82 1.0125680350071897
4.25858369098712 14.94 1.012532493279078
4.25858369098712 15.06 1.0124966513460374
4.25858369098712 15.18 1.0124413961624112
4.25858369098712 15.3 1.0123810327257954
4.25858369098712 15.42 1.0123258512114661
4.25858369098712 15.54 1.0122676144574927
4.25858369098712 15.66 1.0122055890966535
4.25858369098712 15.78 1.0121438639510794
4.25858369098712 15.9 1.0120406967468865
4.25858369098712 16.02 1.0119290784518922
4.25858369098712 16.139999999999997 1.0118810581448177
4.25858369098712 16.259999999999998 1.011834775517233
4.25858369098712 16.38 1.0117925843185354
4.25858369098712 16.499999999999996 1.01175130730435
4.25858369098712 16.619999999999997 1.0117047769367074
4.25858369098712 16.74 1.0116649829227244
4.25858369098712 16.86 1.0116128454259385
4.25858369098712 16.979999999999997 1.011549546131505
4.25858369098712 17.099999999999998 1.0114758946258735
4.25858369098712 17.22 1.0113655797473842
4.25858369098712 17.34 1.0112366347474706
4.25858369098712 17.459999999999997 1.0111815473317567
4.25858369098712 17.58 1.011142220490529
4.25858369098712 17.7 1.0110978018712207
4.25858369098712 17.819999999999997 1.0110524217122558
4.25858369098712 17.939999999999998 1.0109944631794838
4.25858369098712 18.06 1.0109309381981024
4.25858369098712 18.18 1.010862178745131
4.25858369098712 18.299999999999997 1.0107991287622569
4.25858369098712 18.419999999999998 1.010747437894421
4.25858369098712 18.54 1.0106795562221569
4.25858369098712 18.659999999999997 1.0105801354738693
4.25858369098712 18.779999999999998 1.0105161456549134
4.25858369098712 18.9 1.0104641636089282
4.25858369098712 19.02 1.0104100844416901
4.25858369098712 19.139999999999997 1.0103663091823991
4.25858369098712 19.259999999999998 1.0103199562082084
4.25858369098712 19.38 1.0102787913088553
4.25858369098712 19.499999999999996 1.0102279484725434
4.25858369098712 19.619999999999997 1.0101644063204163
4.25858369098712 19.74 1.0100951719310411
4.25858369098712 19.86 1.0099984990757351
4.25858369098712 19.979999999999997 1.0098632163437875
4.25858369098712 20.099999999999998 1.0097880726160242
4.25858369098712 20.22 1.009744727948677
4.25858369098712 20.339999999999996 1.0096949386262573
4.25858369098712 20.459999999999997 1.0096544654679231
4.25858369098712 20.58 1.0095988226163588
4.25858369098712 20.7 1.00953853060562
4.25858369098712 20.819999999999997 1.0094735794461545
4.25858369098712 20.939999999999998 1.009410834870458
4.25858369098712 21.06 1.0093638849730937
4.25858369098712 21.179999999999996 1.0093115112027669
4.25858369098712 21.299999999999997 1.009225172505399
4.25858369098712 21.419999999999998 1.0091567989452268
4.25858369098712 21.54 1.0091125894454855
4.25858369098712 21.659999999999997 1.0090597264648609
4.25858369098712 21.779999999999998 1.0090165025032358
4.25858369098712 21.9 1.0089761325417665
4.25858369098712 22.02 1.008938501535213
4.25858369098712 22.139999999999997 1.0088956813030865
4.25858369098712 22.259999999999998 1.0088459233695548
4.25858369098712 22.38 1.0087931206014265
4.25858369098712 22.499999999999996 1.0087205139019106
4.25858369098712 22.619999999999997 1.0086134350687808
4.25858369098712 22.74 1.0085303162977164
4.25858369098712 22.86 1.0084915112292607
4.25858369098712 22.979999999999997 1.0084505729814803
4.25858369098712 23.099999999999998 1.0084180035292445
4.25858369098712 23.22 1.0083781503069003
4.25858369098712 23.339999999999996 1.0083300732817118
4.25858369098712 23.459999999999997 1.0082829044346746
4.25858369098712 23.58 1.0082360684888472
4.25858369098712 23.7 1.008200354066321
4.25858369098712 23.819999999999997 1.0081635907157214
4.25858369098712 23.939999999999998 1.0080946792447674
4.25858369098712 24.06 1.0080260875387894
4.25858369098712 24.179999999999996 1.0079891029267365
4.25858369098712 24.299999999999997 1.007954872159449
4.25858369098712 24.419999999999998 1.0079251483985527
4.25858369098712 24.54 1.0078986178973335
4.25858369098712 24.659999999999997 1.0078708173356825
4.25858369098712 24.779999999999998 1.0078428887580713
